match_id,season_id,season,source_team_ids,fvcc_team_id,fvcc_team_name,grade_id,grade_name,grade_label,round_name,round_display,round_sort,match_date,opponent_name,result_label,result_class,result_text,best_batter,best_bowler,is_premiership
652c7f66-767b-4272-8e0c-809188f46f65,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,1f96d651-ae5c-41b7-81ea-2a8812f3184c,Diamond Creek,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Diamond Creek - Barclay Shield,Round 7,R7,7,2013-12-14 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 3 wickets,Dale Campbell 47,Luke Campitelli 4-20,False
0b13e8fa-70b5-4bdf-b24d-5d55e5e32756,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,68b30820-f9a1-4069-8523-19c5ef7eb6e9,Diamond Creek,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Diamond Creek - C Grade - Les Horne Shield,Round 5,R5,5,2013-11-16 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 93 runs,Lachlan Murphy 51,Aaron Geary 2-19,False
3aa122fc-e96e-4ffb-9fbb-43cf4161352d,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,ea7e62fb-e61a-4e18-8c44-cc56826866ca,Diamond Creek,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Diamond Creek - E Grade - Les Kemp Shield,Round 10,R10,10,2014-02-08 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 4 wickets,Stephen Farrar 47,David Ramsey 2-4,False
af074bd5-3932-4ea9-ae31-7516b21fda49,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,71f1c23d-ac88-4f43-b35e-d35904c3f807,Eltham,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Eltham - E Grade - Les Kemp Shield,Round 2,R2,2,2013-10-12 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 8 wickets,Dennis Wilson 55*,Sheldon Mcentee 8-8,False
64e85ad9-1028-492e-b57b-7a58030159ff,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7a287d0f-850b-4bcb-9347-10be66295a2c,5aec75b6-1400-4e97-8cec-4fa67f00d616,Eltham,87ce6acc-c8d0-404d-9980-96af1a7798b7,U10 Joeys South,Eltham - U10 Joeys South,Round 13,R13,13,2014-02-19 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
90e34191-5015-4ab4-b4e3-1e9bbd7d88ac,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1ebb04d0-62c2-4e19-86b0-ddfbe433573c,44740154-0485-4d38-bc50-7c8fc5fc7178,Eltham,4cb24464-8c54-4edb-b2fe-def817c0e34d,U14 Blue,Eltham - U14 Blue,Round 6,R6,6,2013-11-29 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 29 runs,Shannon Waldron 33,Lachlan Agnew Acc 2-11,False
5f3711d9-2f01-4f39-af28-f6052590dd50,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,f85cea19-481b-43ea-8680-ec9470e9e994,Epping,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Epping - Barclay Shield,Round 4,R4,4,2013-11-02 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 17 runs,Simon Reid 42*,Robert Tinsley 3-28,False
fe52ba21-b79a-4279-a9bf-d0a9c71822f2,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1ebb04d0-62c2-4e19-86b0-ddfbe433573c,38082457-a771-4b0c-8a58-74dcfd2997f7,Epping,4cb24464-8c54-4edb-b2fe-def817c0e34d,U14 Blue,Epping - U14 Blue,Round 2,R2,2,2013-10-18 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 3 wickets,Blake Sloan 36*,Korey Flavel-Wood 1-1,False
6ccf2d22-c535-4afb-a7b8-4f46187d96d0,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,8e1572a5-f13b-47bb-8b61-e9614deb33d1,eadf2d61-ba35-4612-b6b4-ff8f284b4857,Epping,9229feec-011c-446a-8308-b2ac88ca2fad,U18 (Friday),Epping - U18 Friday,Round 9,R9,9,2014-02-07 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 7 wickets,Marcus Murphy 61,Jaedyn Kearney 2-54,False
f6be44b8-bd34-4606-83f1-11a02164b0c7,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,870f43b4-27fc-453f-a817-40f7f2d70e11,,FVCC,8e121b55-e61d-4250-aae0-b93aa18a8d06,North Region Senior T20,FVCC - North Region Senior T20,Round 1,R1,1,2013-10-29 17:15:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
084470e2-3ac7-45f7-8ce8-25c5d035cdd1,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,535ecd4b-cefe-4aff-8dea-b64e07af8c9c,10115062-ad8d-46d4-b765-fcdc0c08b764,GreensboroughBanyule,ee346009-f7e2-4a4a-87c0-1ca31ee73600,U16 Teal,GreensboroughBanyule - U16 Teal,Round 5,R5,5,2013-11-15 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 2 wickets,Bailey Neilson 9,Callum Asbury 2-13,False
75cafbb5-2561-4cd9-aa79-64bf195891ac,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7508e71e-fbbc-4bd8-b0a9-159b893d12e7,715928dd-1f5e-4cd0-b9b9-4437ecb3bcda,Hurstbridge,ed7a666e-312a-459e-bb98-22ff6a3a8198,U12 Modified,Hurstbridge - U12 Modified,Round 10,R10,10,2013-12-18 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
f56dda95-df9d-40e6-8ca8-ceece69545d7,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,ad2035ab-4ca9-41ad-b9a4-466f49d8432a,Lalor Stars,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Lalor Stars - C Grade - Les Horne Shield,Round 8,R8,8,2014-01-11 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 77 runs,Alex Manoilovski 82,Jordan Steele 4-16,False
b61985fe-20dc-40a2-b124-1590e2b902a4,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,6035d332-39a8-461a-8382-1e22270d850c,3a753c83-2381-4009-bce1-3e00dd792967,Laurimar/Plenty Valley Bats,15d122a4-1fcf-4454-9810-a5a09a0eb645,U12 Blue West,Laurimar/Plenty Valley Bats - U12 Blue West,Round 4,R4,4,2013-11-01 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 2 wickets,Joshua Turner 15*,Bayley Wilson 2-10,False
12c71f16-2307-4b16-8aad-da65f8ba8e43,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,104166e7-a25e-4fb7-ad37-78a9de0c9f0a,Lower Eltham,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Lower Eltham - Barclay Shield,Round 2,R2,2,2013-10-12 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 18 runs,Justin Whitcher 64,Shashan Silva 4-36,False
7451d259-5382-4e6f-922b-467af2845f45,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,9ce04461-ab3d-4e32-bb9c-f9e5e622298f,Lower Eltham,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Lower Eltham - E Grade - Les Kemp Shield,Round 4,R4,4,2013-11-02 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by forfeit,—,—,False
c821f743-cc9d-4cf8-a8a3-3c5471f1bdea,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,97a0db20-8d61-4527-ab43-1195d1ef378a,1d955fc1-65b4-4481-84de-f2a1947b6bbf,Lower Eltham,d5d121b9-fe02-4004-93c7-2b475f6378b8,Vets A,Lower Eltham - Vets A,Round 2,R2,2,2013-10-27 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 1 wickets,Peter Candy 41*,Scott Coutts 2-15,False
69d0ef9e-0bfa-4d20-8779-5cd125e6573a,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7a287d0f-850b-4bcb-9347-10be66295a2c,bef2ab56-9bff-4e59-9308-8847ac565313,Lower Plenty,87ce6acc-c8d0-404d-9980-96af1a7798b7,U10 Joeys South,Lower Plenty - U10 Joeys South,Round 3,R3,3,2013-10-30 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
faf2ec26-fdbd-4751-836b-605bbfdb7965,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,535ecd4b-cefe-4aff-8dea-b64e07af8c9c,cb838e9a-0dfb-4fe5-b9ce-5a69ff3ac347,Lower Plenty,ee346009-f7e2-4a4a-87c0-1ca31ee73600,U16 Teal,Lower Plenty - U16 Teal,Round 7,R7,7,2013-12-13 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 5 wickets,Riley Hunt 28,Alexander Horner 2-21,False
7968a64e-ac01-402c-a23a-e09127b28c13,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,d5c5830a-b5f2-494f-967c-6a3adfa70904,Macleod,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Macleod - Barclay Shield,Round 9,R9,9,2014-01-25 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 24 runs,Tim Wise 72,Tom Burton 3-47,False
211bc5d5-c4a7-48ad-885e-d1298443c050,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,9f547ffe-54a3-45a7-a1e2-fdbe4224046e,1f222a2c-647c-4750-93f5-403c9404623a,Macleod,4949978e-2c01-48d9-af3d-ff26dc8ef601,ODC,Macleod - ODC,Round 2,R2,2,2013-10-26 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 34 runs,Daniel Farchione 50*,Jason Lundberg 4-17,False
9569b044-ef80-41fa-b21e-e45b5b23b5b7,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,afb971b4-5fe5-4c40-bc1c-cec6b75d285e,Mernda,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Mernda - Barclay Shield,Round 3,R3,3,2013-10-19 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 114 runs,Jordan Dean 53*,Justin Stewart 3-42,False
07627208-c38c-45b1-b43e-0794c36a0267,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7508e71e-fbbc-4bd8-b0a9-159b893d12e7,9431a29a-3f0b-40ed-bac2-742b2acc0068,Mernda,ed7a666e-312a-459e-bb98-22ff6a3a8198,U12 Modified,Mernda - U12 Modified,Round 5,R5,5,2013-11-13 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
34317453-0d66-4bf4-ab60-72553d6ed461,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,34ead8de-f310-4a44-b460-ac3b9bc1916e,Mill Park,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Mill Park - E Grade - Les Kemp Shield,Round 8,R8,8,2014-01-11 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by forfeit,—,—,False
4c52ffae-cbfa-46a4-b239-c0b7ccfec7b5,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7a287d0f-850b-4bcb-9347-10be66295a2c,406b02c3-8a43-4202-a80c-26f24b1fe091,Mill Park,87ce6acc-c8d0-404d-9980-96af1a7798b7,U10 Joeys South,Mill Park - U10 Joeys South,Round 1,R1,1,2013-10-16 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
fbe336c5-9c38-45d7-a233-4dabe1959d43,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,6035d332-39a8-461a-8382-1e22270d850c,07f0d5af-2501-45fd-882e-1727eeff61a4,Mill Park,15d122a4-1fcf-4454-9810-a5a09a0eb645,U12 Blue West,Mill Park - U12 Blue West,Round 1,R1,1,2013-10-11 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 7 wickets,—,—,False
61d7a589-7c66-4902-9ded-cba7952b8d74,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7508e71e-fbbc-4bd8-b0a9-159b893d12e7,756c680c-25d0-4c32-829a-1975b52ad7ee,Mill Park,ed7a666e-312a-459e-bb98-22ff6a3a8198,U12 Modified,Mill Park - U12 Modified,Round 2,R2,2,2013-10-23 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
c2ae9104-ded6-41f0-8f7e-c44dcc2c52a0,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,97a0db20-8d61-4527-ab43-1195d1ef378a,7d78c522-392d-4ee7-a05c-7468694a5eed,Mill Park,d5d121b9-fe02-4004-93c7-2b475f6378b8,Vets A,Mill Park - Vets A,Semi Finals,Semi Finals,1001,2014-02-16 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 10 wickets,Karl Kaiser 28,Steve Hanley 0-2,False
2a163bdf-8bf4-409c-bd34-104eb3016693,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,97a0db20-8d61-4527-ab43-1195d1ef378a,7d78c522-392d-4ee7-a05c-7468694a5eed,Mill Park,d5d121b9-fe02-4004-93c7-2b475f6378b8,Vets A,Mill Park - Vets A,Round 6,R6,6,2014-01-19 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 1 wickets,Shane Culpin 40*,Tony Mcmaster 3-21,False
598258a3-0a89-493c-a309-1834480c612c,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,d7f54b09-3dac-4c8e-ad96-63e88f143dc4,Montmorency,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Montmorency - E Grade - Les Kemp Shield,Round 6,R6,6,2013-11-30 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by forfeit,—,—,False
05fed7fa-0ddb-4c96-8d67-90f881b0f5ef,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1ebb04d0-62c2-4e19-86b0-ddfbe433573c,e61335e5-338a-4a0b-b224-f51680f55e52,Montmorency,4cb24464-8c54-4edb-b2fe-def817c0e34d,U14 Blue,Montmorency - U14 Blue,Round 10,R10,10,2014-02-21 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 36 runs,Dillon Pote 32,Zak Goodwin 1-7,False
996ba850-2218-4ebd-ae69-d2cac1e99d51,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,8e1572a5-f13b-47bb-8b61-e9614deb33d1,3515fad6-80c3-4e1f-9d02-68b47c916a95,Montmorency,9229feec-011c-446a-8308-b2ac88ca2fad,U18 (Friday),Montmorency - U18 Friday,Round 1,R1,1,2013-10-11 17:10:00+00:00,Plenty Cricket Club,Tie,tie,tie,Ned Taylor 50*,Cameron Drake 2-18,False
98be3e3f-239b-476b-89a9-a6345f698ddc,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7a287d0f-850b-4bcb-9347-10be66295a2c,bfa699a6-9e40-4b44-8b3f-dac4dd72824b,Montmorency White,87ce6acc-c8d0-404d-9980-96af1a7798b7,U10 Joeys South,Montmorency White - U10 Joeys South,Round 11,R11,11,2014-02-05 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
6f07c0fa-f105-4db6-aeb1-c0edbc218401,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,407bc2a7-3a66-460e-8729-e4ac6b793e50,North Eltham Wanderers,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,North Eltham Wanderers - Barclay Shield,Round 10,R10,10,2014-02-08 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 50 runs,Jarrod Williams 45,Leigh Mctaggart 3-46,False
6afbb160-68d4-48e9-90a1-d9f2ed9640ed,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7508e71e-fbbc-4bd8-b0a9-159b893d12e7,51478e87-bb7d-43e9-ba1f-528befb93d94,North Eltham Wanderers,ed7a666e-312a-459e-bb98-22ff6a3a8198,U12 Modified,North Eltham Wanderers - U12 Modified,Round 14,R14,14,2014-02-26 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
db8a76dc-aeba-4bde-8d0d-309e62db365d,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,c244466d-4429-430c-91d4-26f37ecfa022,Old Paradians,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Old Paradians - C Grade - Les Horne Shield,Round 11,R11,11,2014-02-22 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 5 wickets,Rheece Lewis 44,Dale Watts 3-50,False
d92ce6af-9d5d-4e98-a16d-1f019cc29ed2,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,9f547ffe-54a3-45a7-a1e2-fdbe4224046e,d0eaa1b9-a04c-4f18-8d40-8d77271a13fc,Old Paradians,4949978e-2c01-48d9-af3d-ff26dc8ef601,ODC,Old Paradians - ODC,Round 4,R4,4,2013-11-16 13:00:00+00:00,Plenty Cricket Club,Loss,loss,lost by 26 runs,Aaron Serafin 38,Michael Cookson 3-3,False
ed67076d-f241-4ad6-9568-395a97854430,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,230336e7-03ac-4a16-b1c4-419ab2b8889b,fae278c0-68ff-4775-9506-efbf3c9e6b61,Old Paradians,baad2a3b-8c24-4522-a2f3-c5ebd97f9c92,U16 Blue,Old Paradians - U16 Blue,Round 2,R2,2,2013-10-18 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 31 runs,Thomas Zamparo 30,Thomas Zamparo 1-1,False
abb66c5e-457d-4a85-a9c2-cc9387d77908,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,8e1572a5-f13b-47bb-8b61-e9614deb33d1,d068a3d1-601b-4b41-bf7e-25d1001e1ea5,Old Paradians,9229feec-011c-446a-8308-b2ac88ca2fad,U18 (Friday),Old Paradians - U18 Friday,Round 4,R4,4,2013-11-01 17:10:00+00:00,Plenty Cricket Club,Loss,loss,lost by 4 wickets,Dean Bubis 30*,Adams George 3-14,False
031e2fd0-e697-415e-b385-b1a300070d0b,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,870f43b4-27fc-453f-a817-40f7f2d70e11,e22abc69-2431-42ca-a4e4-b75d33050727,Olympic Colts,8e121b55-e61d-4250-aae0-b93aa18a8d06,North Region Senior T20,Olympic Colts - North Region Senior T20,Round 3,R3,3,2013-11-26 17:15:00+00:00,Plenty Cricket Club,Loss,loss,lost by 7 wickets,—,—,False
5083aa60-ba75-4806-bb28-981d3ceee5d2,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7508e71e-fbbc-4bd8-b0a9-159b893d12e7,efb3122c-c50b-4663-a5dd-b404eba44ca6,Panton Hill,ed7a666e-312a-459e-bb98-22ff6a3a8198,U12 Modified,Panton Hill - U12 Modified,Round 6,R6,6,2013-11-20 17:00:00+00:00,Plenty Cricket Club,No Result,none,Result pending,—,—,False
e06a4388-a909-4488-a8ee-dc9fc1c55ae6,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,7b17bd7a-c44c-4f65-be3b-175908ceec03,Plenty,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Plenty - Barclay Shield,Round 11,R11,11,2014-02-22 13:00:00+00:00,Old Paradians Cricket Club,Loss,loss,lost by 72 runs,Darren Connelley 106,Andrew Villani 5-33,False
1f889e51-e493-4fc6-8ee6-96fc65d289f6,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,7b17bd7a-c44c-4f65-be3b-175908ceec03,Plenty,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Plenty - Barclay Shield,Round 8,R8,8,2014-01-11 13:00:00+00:00,Bundoora Cricket Club,Loss,loss,lost by 3 wickets,Jayden Bedford 36*,Paul Hubber 3-28,False
d7efe0db-a09e-4a6f-b86f-e81ffe19fc4b,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,7b17bd7a-c44c-4f65-be3b-175908ceec03,Plenty,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Plenty - Barclay Shield,Round 6,R6,6,2013-11-30 13:00:00+00:00,Rosanna Cricket Club,Loss,loss,lost by 91 runs,James Norman 44,Andrew Villani 3-58,False
bedf91ba-7801-4c4a-a56d-6fdd431672d2,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,7b17bd7a-c44c-4f65-be3b-175908ceec03,Plenty,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Plenty - Barclay Shield,Round 5,R5,5,2013-11-16 13:00:00+00:00,Riverside Cricket Club,Loss,loss,lost by 83 runs,Darren 35 & 27,Paul Hubber 3-46,False
964b3e27-c70d-4858-abc7-94cd96054068,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,7b17bd7a-c44c-4f65-be3b-175908ceec03,7b17bd7a-c44c-4f65-be3b-175908ceec03,Plenty,24a88cac-8c39-4822-8eab-618e24b92ca8,Barclay Shield,Plenty - Barclay Shield,Round 1,R1,1,2013-10-05 12:30:00+00:00,Research Eltham Collegians Cricket Club,Loss,loss,lost by 5 wickets,Jayden Bedford 36,Chris Villani 2-22,False
ccd4c3db-e6ab-4dce-8b1b-e595d1900966,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 10,R10,10,2014-02-08 13:00:00+00:00,Bundoora United Cricket Club,Loss,loss,lost by 4 wickets,Gordon Zull 61*,Shane Cullen 3-21,False
6980c840-4e57-4dfa-9145-e502c662d4b2,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 9,R9,9,2014-01-25 13:00:00+00:00,Montmorency Cricket Club,Loss,loss,lost by 14 runs,Scott Keane 60,Chayse Turnbull 2-27,False
cd1939f7-4a96-433a-be0a-c1220f885fae,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 7,R7,7,2013-12-14 13:00:00+00:00,Greensborough Cricket Club,Loss,loss,lost by 38 runs,Luke Johnson 27,Shane Cullen 5-16,False
da12ea24-611b-44b3-9e32-400a3a152f41,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 4,R4,4,2013-11-02 13:00:00+00:00,Epping Cricket Club,Loss,loss,lost by 132 runs,Mark Turnbull 54,Shane Cullen 3-69,False
914b5c9a-a734-482a-8aa7-3b77170b1661,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 3,R3,3,2013-10-19 13:00:00+00:00,Hurstbridge Cricket Club,Loss,loss,lost by 14 runs,Scott 8 & 40,Nathan 4-18 & 2-39,False
6eacc2aa-a9d5-4489-977f-e049d2c4209d,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,395b5d01-55e2-4e00-b711-aad9eb7c509c,395b5d01-55e2-4e00-b711-aad9eb7c509c,Plenty,aba6265c-51cb-4100-9709-5066cc7e01e1,C Grade,Plenty - C Grade - Les Horne Shield,Round 2,R2,2,2013-10-12 13:00:00+00:00,Heidelberg Cricket Club,Loss,loss,lost by 9 wickets,Matt Deligiorgis 57,Wayne Cullen 3-17,False
de19c428-9c34-4b1e-86ab-e7261baa68a0,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,dd92a29f-7712-4519-8385-e5cd61961aba,Plenty,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Plenty - E Grade - Les Kemp Shield,Round 11,R11,11,2014-02-22 13:00:00+00:00,Riverside Cricket Club,Loss,loss,lost by 7 wickets,Christopher Barclay 77*,Zane Treloar 3-23,False
b0cfaadd-e957-437b-8d60-81f4c0614bd8,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,dd92a29f-7712-4519-8385-e5cd61961aba,Plenty,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Plenty - E Grade - Les Kemp Shield,Round 9,R9,9,2014-01-25 13:00:00+00:00,Lalor Stars Cricket Club,Loss,loss,lost by 58 runs,Kyle Ziedaitis 53,Dwayne Fowles 1-19,False
25364cce-6679-4b33-bdae-1f44323e9ac4,a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,dd92a29f-7712-4519-8385-e5cd61961aba,dd92a29f-7712-4519-8385-e5cd61961aba,Plenty,6c995339-6728-4b04-8191-4ba8cd38423b,E Grade,Plenty - E Grade - Les Kemp Shield,Round 7,R7,7,2013-12-14 13:00:00+00:00,Heidelberg Cricket Club,Loss,loss,lost by 9 wickets,Ian Henning 42,Nathan Byatt 1-17,False
