match_id,innings_id,batting_team_id,bowling_team_id,over_number,bowler_participant_id,bowler_short_name,runs,wickets,legal_balls,wides,no_balls,boundaries,run_rate_after_over
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,22,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,3,0,6,1,0,0,4.39
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,23,e32163e9-8d15-4171-8a16-b0400369a2bb,S Paudel,4,1,6,2,0,0,4.38
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,24,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,6,0,6,0,0,1,4.44
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,25,cb2ec6dd-d0e1-4be7-b6c8-debc48bd7dbc,C Miryala,10,0,6,1,0,1,4.65
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,26,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,3,1,6,3,0,0,4.59
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,27,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,4,0,6,0,0,0,4.57
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,28,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,7,0,6,0,0,1,4.66
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,29,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,7,0,6,2,0,0,4.73
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,30,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,10,1,6,5,0,1,4.9
62b1157c-fd98-4bdf-821a-adb2f3622f43,9392cade-029a-4191-9c0d-fca5fc219226,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,31,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,7,0,6,1,0,1,4.97
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,0,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,0,6,0,0,0,1.0
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,1,a7ec3098-caaf-4777-9ef1-508a80d5408b,K Peddagolla,5,0,6,2,0,0,3.0
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,2,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,1,6,1,0,0,2.33
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,3,a7ec3098-caaf-4777-9ef1-508a80d5408b,K Peddagolla,8,0,6,0,0,1,3.75
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,4,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,0,6,0,0,0,3.2
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,5,a7ec3098-caaf-4777-9ef1-508a80d5408b,K Peddagolla,0,0,6,0,0,0,2.67
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,6,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,3,0,6,0,0,0,2.71
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,7,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,2,0,6,1,0,0,2.62
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,8,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,3,0,6,0,0,0,2.67
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,9,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,1,0,6,1,0,0,2.5
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,10,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,0,0,6,0,0,0,2.27
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,11,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,0,0,6,0,0,0,2.08
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,12,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,2,0,6,0,0,0,2.08
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,13,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,1,0,6,1,0,0,2.0
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,14,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,4,0,6,0,0,0,2.13
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,15,a7ec3098-caaf-4777-9ef1-508a80d5408b,K Peddagolla,1,0,6,0,0,0,2.06
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,16,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,0,0,6,0,0,0,1.94
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,17,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,0,6,1,0,0,1.89
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,18,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,1,0,6,0,0,0,1.84
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,19,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,0,6,0,0,0,1.8
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,20,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,0,0,6,0,0,0,1.71
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,21,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,0,0,6,0,0,0,1.64
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,22,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,2,0,6,0,0,0,1.65
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,23,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,4,0,6,0,0,1,1.75
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,24,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,2,0,6,1,0,0,1.76
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,25,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,0,0,6,0,0,0,1.69
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,26,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,4,0,6,0,0,1,1.78
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,27,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,2,0,6,1,0,0,1.79
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,28,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,7,0,6,0,0,0,2.0
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,29,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,0,0,6,0,0,0,1.93
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,30,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,3,0,6,0,1,0,1.97
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,31,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,4,1,6,0,0,1,2.03
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,32,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,3,0,6,0,0,0,2.06
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,33,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,2,0,6,0,0,0,2.06
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,34,16d52855-c88c-4f9c-b30b-590be818bf7e,L Nisankarrao,4,0,6,0,0,1,2.11
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,35,6a4be365-bcb9-4cb8-a77c-da2752ad959a,M Shaik,4,0,6,2,0,0,2.17
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,36,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,6,0,6,0,0,1,2.27
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,37,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,0,0,6,0,0,0,2.21
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,38,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,0,0,6,0,0,0,2.15
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,39,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,3,1,6,0,0,0,2.17
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,40,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,4,1,6,0,0,1,2.22
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,41,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,11,1,6,0,0,2,2.43
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,42,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,7,0,6,2,1,1,2.53
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,43,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,5,0,6,0,0,0,2.59
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,44,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,4,0,6,0,0,1,2.62
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,45,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,5,0,6,0,1,0,2.67
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,46,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,2,0,6,1,0,0,2.66
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,47,a7ec3098-caaf-4777-9ef1-508a80d5408b,K Peddagolla,5,0,6,3,1,0,2.71
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,48,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,0,0,6,0,0,0,2.65
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,49,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,0,0,6,0,0,0,2.6
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,50,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,5,0,6,0,0,1,2.65
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,51,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,9,0,6,0,0,1,2.77
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,52,a7763984-cfdd-4af7-a5a0-352b5bad3091,C Koudampally,6,0,6,0,0,1,2.83
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,53,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,1,1,6,1,0,0,2.8
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,54,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,0,1,6,0,0,0,2.75
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,55,32879053-ac54-40b3-846f-30b526fbd46d,S Mothe,5,0,6,0,0,1,2.79
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,56,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,4,1,6,0,0,0,2.81
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,57,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,2,0,6,0,0,0,2.79
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,58,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,3,0,6,0,0,0,2.8
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,59,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,1,1,6,0,0,0,2.77
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,60,5306a709-ad82-40b4-b82d-8f5cf37db1f6,S Monapati,4,0,6,0,0,0,2.79
b2cc8f38-8964-4a3c-a16c-de616b09301f,424de2cb-d700-49c9-9502-2d0af91f6e9a,c3859c82-3451-460a-a8af-f55240f3fec9,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,61,2375d52f-918a-4308-867d-effea2e49a4d,Z Shaik,0,1,3,0,0,0,2.76
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,0,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,5,0,6,0,0,0,5.0
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,1,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,0,0,6,0,0,0,2.5
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,2,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,8,0,6,1,0,1,4.33
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,3,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,5,0,6,1,0,1,4.5
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,4,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,5,0,6,0,0,1,4.6
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,5,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,2,0,6,0,0,0,4.17
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,6,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,1,1,6,0,0,0,3.71
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,7,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,1,0,6,0,0,0,3.38
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,8,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,1,1,6,0,0,0,3.11
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,9,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,1,0,6,0,0,0,2.9
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,10,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,3,0,6,0,0,0,2.91
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,11,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,0,0,6,0,0,0,2.67
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,12,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,0,1,6,0,0,0,2.46
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,13,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,1,0,6,0,0,0,2.36
b2cc8f38-8964-4a3c-a16c-de616b09301f,92f94bb8-49eb-4813-aaff-f8985627d887,cfc49d2c-a367-40e3-8b51-ba9dd4ba5958,c3859c82-3451-460a-a8af-f55240f3fec9,14,71ca36a8-b853-449e-b7fd-ac601222e885,K Nallepalli,0,0,6,0,0,0,2.2
