match_id,innings_id,batting_team_id,bowling_team_id,over_number,bowler_participant_id,bowler_short_name,runs,wickets,legal_balls,wides,no_balls,boundaries,run_rate_after_over
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,11,3f94b948-cb92-49f3-a46d-7c4dbfce1823,M Sortino,2,0,6,0,0,0,1.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,12,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,1,0,6,0,0,0,1.46
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,13,3f94b948-cb92-49f3-a46d-7c4dbfce1823,M Sortino,5,0,6,0,0,0,1.71
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,14,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,2,0,6,0,0,0,1.73
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,15,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,6,0,6,2,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,16,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,2,0,6,0,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,17,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,3,1,6,2,0,0,2.06
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,18,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,1,0,6,0,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,19,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,0,1,6,0,0,0,1.9
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,20,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,3,0,6,0,0,0,1.95
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,21,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,4,0,6,1,1,0,2.05
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,22,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,1,0,6,0,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,23,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,2,0,6,0,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,24,6658c293-e794-44fb-bccf-5b798fbe5a0a,D Castrucci,2,0,6,0,0,0,2.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,25,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,1,1,6,0,0,0,1.96
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,26,7875ed67-05b0-447d-b9c7-24c83ab142be,H Gillett,6,0,6,0,0,1,2.11
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,27,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,5,0,6,1,0,1,2.21
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,28,7875ed67-05b0-447d-b9c7-24c83ab142be,H Gillett,7,0,6,0,0,1,2.38
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,29,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,6,0,6,0,0,1,2.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,30,7875ed67-05b0-447d-b9c7-24c83ab142be,H Gillett,10,0,6,0,0,2,2.74
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,31,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,2,0,6,1,0,0,2.72
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,32,7875ed67-05b0-447d-b9c7-24c83ab142be,H Gillett,1,1,6,0,0,0,2.67
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,33,39f18bb4-a7fc-4b5a-81ad-36c69a3544d4,B Gillett,5,0,6,0,0,1,2.74
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,34,7875ed67-05b0-447d-b9c7-24c83ab142be,H Gillett,8,0,6,0,0,2,2.89
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,35,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,10,0,6,0,0,2,3.08
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,36,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,1,1,6,1,0,0,3.03
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,37,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,14,0,6,0,0,3,3.32
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,38,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,9,0,6,0,0,2,3.46
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,39,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,2,0,6,0,0,0,3.42
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,40,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,8,0,6,0,0,2,3.54
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,41,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,2,1,6,0,0,0,3.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,42,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,3,0,6,0,0,0,3.49
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,43,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,8,0,6,0,1,1,3.59
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,44,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,5,0,6,0,0,1,3.62
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,45,e4e20dbb-d6c4-4283-be99-93a2565de142,D Wilson,13,0,6,0,0,2,3.83
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,46,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,2,0,6,1,0,0,3.79
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,47,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,7,1,6,0,0,1,3.85
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,48,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,5,0,6,0,0,1,3.88
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,49,85f787ea-08da-4232-9d7b-59cbe102533d,Z Wilkes,1,0,6,0,0,0,3.82
53f979f1-6039-42bc-82dd-0ff36d0d7169,239c2835-a385-4e1b-bcae-4df662a1c4d8,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6b44b227-779d-4d06-a30e-958d00f39c20,50,d7ef8088-f5e7-4fa0-acf7-a71031d6acf7,T Volitakis,1,1,4,0,0,0,3.79
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,0,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,10,0,6,0,0,2,10.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,1,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,6,0,6,2,0,1,8.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,2,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,1,0,6,0,0,0,5.67
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,3,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,5,0,6,0,0,1,5.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,4,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,4,0,6,0,0,1,5.2
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,5,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,10,0,6,2,0,2,6.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,6,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,6,0,6,0,0,1,6.0
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,7,722ca954-11e3-4053-8a81-ad7f435339d5,B Viswanathan,10,0,6,1,0,2,6.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,8,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,1,0,6,0,0,0,5.89
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,9,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,0,0,6,0,0,0,5.3
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,10,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,15,0,6,0,0,3,6.18
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,11,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,0,0,6,0,0,0,5.67
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,12,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,4,0,6,0,0,1,5.54
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,13,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,8,0,6,0,0,2,5.71
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,14,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,13,1,6,0,0,3,6.2
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,15,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,1,0,6,0,0,0,5.88
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,16,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,1,0,6,0,0,0,5.59
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,17,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,4,0,6,0,0,1,5.5
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,18,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,3,0,6,0,0,0,5.37
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,19,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,4,0,6,0,0,1,5.3
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,20,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,1,0,6,0,0,0,5.1
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,21,7b43011a-eb05-448f-93c9-644481721a69,J Mendiz,7,0,6,0,0,1,5.18
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,22,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,5,0,6,0,0,1,5.17
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,23,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,5,0,6,0,0,0,5.17
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,24,dcbfab3f-24d3-4add-be5d-6946adb5d18b,K Bhan,7,0,6,0,0,0,5.24
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,25,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,4,1,6,0,0,0,5.19
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,26,dcbfab3f-24d3-4add-be5d-6946adb5d18b,K Bhan,2,0,6,0,0,0,5.07
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,27,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,9,0,6,0,0,2,5.21
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,28,dcbfab3f-24d3-4add-be5d-6946adb5d18b,K Bhan,7,0,6,0,1,1,5.28
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,29,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,1,0,6,0,0,0,5.13
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,30,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,2,1,6,0,0,0,5.03
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,31,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,1,0,6,0,0,0,4.91
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,32,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,1,0,6,0,0,0,4.79
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,33,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,0,0,6,0,0,0,4.65
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,34,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,1,0,6,0,0,0,4.54
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,35,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,4,0,6,0,0,1,4.53
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,36,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,1,0,6,0,0,0,4.43
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,37,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,2,1,6,0,0,0,4.37
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,38,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,2,1,6,0,0,0,4.31
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,39,2c167bd3-c65c-4abd-8fa8-7351cfe9aa59,S Shrestha,6,0,6,0,0,1,4.35
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,40,d7f93a87-6b05-4830-a524-41457fd00603,S Vikash,4,0,6,0,0,1,4.34
53f979f1-6039-42bc-82dd-0ff36d0d7169,8064c457-29cd-4432-a1f3-72579b3e2ad0,6b44b227-779d-4d06-a30e-958d00f39c20,fa410898-8244-46e6-a9c6-d02e6dd1b8b5,41,f58308c0-3264-4495-8ab0-7ce40fc9e2a5,B Dmello,16,0,6,0,0,3,4.62
