season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,three_wicket_innings,five_wicket_innings,latest_match_date,match_count
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel,Niraj Patel,0,0,2020-02-23T00:30:00.0000000+11:00,10
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_e1583981_92b6_4659_9fee_c7dec046cebc,raw_e1583981_92b6_4659_9fee_c7dec046cebc,Naga Nutakki,Naga Nutakki,0,0,2019-12-01T00:30:00.0000000+11:00,1
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel,Ankit Patel,0,0,2019-10-05T22:00:00.0000000+10:00,1
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,shikhar_dhyani,shikhar_dhyani,Shikhar Dhyani,Shikhar Dhyani,0,0,2020-02-23T00:30:00.0000000+11:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,denis_shaw,denis_shaw,Denis Shaw,Denis Shaw,2,0,2014-02-22T13:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,massimo_cappiello,massimo_cappiello,Massimo Cappiello,Massimo Cappiello,1,0,2014-02-22T13:30:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_0734c6e7_6db5_459e_9638_e82e2fd388fc,raw_0734c6e7_6db5_459e_9638_e82e2fd388fc,Sanjay Handa,Sanjay Handa,1,0,2013-12-14T13:30:00.0000000+00:00,3
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_19efa8e3_4048_4f2d_95fa_8e6d8cce5a5e,raw_19efa8e3_4048_4f2d_95fa_8e6d8cce5a5e,Hiren Tandel,Hiren Tandel,0,0,2014-02-22T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_45c758b6_24a6_4bac_804d_03cfb3f8b2b5,raw_45c758b6_24a6_4bac_804d_03cfb3f8b2b5,Rhett Harris,Rhett Harris,0,0,2013-11-30T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_4a54dc91_58bf_4bf3_bf3b_1564a0e99186,raw_4a54dc91_58bf_4bf3_bf3b_1564a0e99186,Ankit Patel,Ankit Patel,0,0,2014-02-01T13:00:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_69c4b08f_6559_4a4b_8752_9c4edeca9874,raw_69c4b08f_6559_4a4b_8752_9c4edeca9874,Hardik Kutchhi,Hardik Kutchhi,1,0,2014-01-11T13:30:00.0000000+00:00,8
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,2,0,2014-02-22T13:30:00.0000000+00:00,7
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_8b8bf7cf_c9b8_48c7_a445_012ff6f11f63,raw_8b8bf7cf_c9b8_48c7_a445_012ff6f11f63,Ignesh Patel,Ignesh Patel,0,0,2014-02-22T13:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_91154df8_7b9e_4c17_9af8_96790563800c,raw_91154df8_7b9e_4c17_9af8_96790563800c,Giancarlo Cappiello,Giancarlo Cappiello,0,0,2014-02-22T13:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_bb503189_3c8b_4a91_b058_a33b69c6a23a,raw_bb503189_3c8b_4a91_b058_a33b69c6a23a,Byron Haast,Byron Haast,1,0,2014-02-22T13:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_ce81c7fd_2626_4dcb_9dfe_764c2ca81133,raw_ce81c7fd_2626_4dcb_9dfe_764c2ca81133,Hemendra Solanki,Hemendra Solanki,0,0,2014-02-08T13:30:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel,Niraj Patel,0,0,2014-01-11T13:30:00.0000000+00:00,7
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_e7cab03e_58ba_4d26_aa0a_3dc02a6b03b6,raw_e7cab03e_58ba_4d26_aa0a_3dc02a6b03b6,Stewart Burke,Stewart Burke,0,0,2014-02-08T13:30:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_efc943f3_2085_4b69_b039_91eb9a62c153,raw_efc943f3_2085_4b69_b039_91eb9a62c153,Ronak Patel,Ronak Patel,1,0,2014-02-01T13:00:00.0000000+00:00,4
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,07a13acf-7204-4337-896a-4ea401c801e4,29bdecf6-a21d-4173-9139-255df2504206,G Grade,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,Arya Rajen Joshi,Arya Rajen Joshi,0,0,2014-02-22T13:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,kartar_singh,kartar_singh,Kartar Singh,Kartar Singh,0,1,2014-03-22T13:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,puneet_bhardwaj,puneet_bhardwaj,Puneet Bhardwaj,Puneet Bhardwaj,5,0,2014-03-22T13:30:00.0000000+00:00,13
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_0a946604_1ad0_45d1_a350_5a5ef002b3ae,raw_0a946604_1ad0_45d1_a350_5a5ef002b3ae,Amit Rulhan,Amit Rulhan,0,0,2013-11-02T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_172357fa_5dd5_479b_9de6_7ea67fcb822d,raw_172357fa_5dd5_479b_9de6_7ea67fcb822d,Bhaumik Jani,Bhaumik Jani,1,3,2014-03-22T13:30:00.0000000+00:00,13
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_48f97fa6_da6c_4451_87f6_6d4dde5ffcbb,raw_48f97fa6_da6c_4451_87f6_6d4dde5ffcbb,Gandharva Nagaraja,Gandharva Nagaraja,0,0,2013-12-14T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_5f87cc2e_c192_4262_9f0b_452e2acba3c2,raw_5f87cc2e_c192_4262_9f0b_452e2acba3c2,Jayendra Dhimmar,Jayendra Dhimmar,0,0,2013-10-05T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari,Rohit Tiwari,0,1,2014-02-08T13:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,3,0,2014-03-22T13:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_a73a707e_d86a_406f_be52_abec73b9cf83,raw_a73a707e_d86a_406f_be52_abec73b9cf83,Rubal Kalyan,Rubal Kalyan,4,0,2014-03-08T13:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_ddf180bf_bbfd_4c01_b3fe_63d68a289c72,raw_ddf180bf_bbfd_4c01_b3fe_63d68a289c72,Sourabh Gour,Sourabh Gour,0,0,2013-11-02T13:30:00.0000000+00:00,3
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel,Niraj Patel,0,0,2014-02-08T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_e8d1bf04_b369_44de_91fb_8d2b5def8bc4,raw_e8d1bf04_b369_44de_91fb_8d2b5def8bc4,Vatsan Vasu,Vatsan Vasu,1,0,2014-03-22T13:30:00.0000000+00:00,12
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,1b4e4516-7f79-4c25-9ea7-396c44d4afec,123a7742-b7a7-4f07-9a67-ad490a2201bf,Pullen Shield,raw_efc943f3_2085_4b69_b039_91eb9a62c153,raw_efc943f3_2085_4b69_b039_91eb9a62c153,Ronak Patel,Ronak Patel,0,0,2013-11-16T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,hardiek_pattani,hardiek_pattani,Hardiek Pattani,Hardiek Pattani,0,0,2013-11-02T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,kartar_singh,kartar_singh,Kartar Singh,Kartar Singh,0,1,2013-12-14T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,rajiv_chandla,rajiv_chandla,Rajiv Chandla,Rajiv Chandla,3,0,2014-02-22T13:30:00.0000000+00:00,8
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_0c65c591_a278_462c_9fee_6133e5d697c0,raw_0c65c591_a278_462c_9fee_6133e5d697c0,Ankur Sharma,Ankur Sharma,1,0,2013-10-12T13:00:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_0ec7b30f_50ff_4069_83c1_32345cebcf02,raw_0ec7b30f_50ff_4069_83c1_32345cebcf02,Mehul Tandel,Mehul Tandel,0,1,2014-02-22T13:30:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_3d382c03_4345_4b7a_bd63_11ae04365c97,raw_3d382c03_4345_4b7a_bd63_11ae04365c97,Dhiraj Singh,Dhiraj Singh,0,0,2013-10-19T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,0,0,2014-01-11T13:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,raw_8aae1fa6_ccde_4e77_8bc0_a996ad996d9a,Jatin Dave,Jatin Dave,0,0,2014-01-25T13:30:00.0000000+00:00,3
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_8b8bf7cf_c9b8_48c7_a445_012ff6f11f63,raw_8b8bf7cf_c9b8_48c7_a445_012ff6f11f63,Ignesh Patel,Ignesh Patel,0,0,2013-11-02T13:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_a957a90c_80fd_4fde_93f6_0d6fb5e9e5db,raw_a957a90c_80fd_4fde_93f6_0d6fb5e9e5db,Siddarth Amin,Siddarth Amin,1,0,2014-02-22T13:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_aedd359d_3b67_421f_9e35_516444ee0d55,raw_aedd359d_3b67_421f_9e35_516444ee0d55,Sumit Sharma,Sumit Sharma,2,0,2014-02-22T13:30:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_aef54d69_8e84_4261_a714_e3be55172b1c,raw_aef54d69_8e84_4261_a714_e3be55172b1c,Sash Patel,Sash Patel,0,0,2013-10-19T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_ddf180bf_bbfd_4c01_b3fe_63d68a289c72,raw_ddf180bf_bbfd_4c01_b3fe_63d68a289c72,Sourabh Gour,Sourabh Gour,0,0,2013-11-30T13:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel,Niraj Patel,0,1,2014-01-25T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_edfbda0e_b8e6_45fd_a67a_2f3beadfa943,raw_edfbda0e_b8e6_45fd_a67a_2f3beadfa943,Jay Joshi,Jay Joshi,2,0,2014-02-22T13:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_efc943f3_2085_4b69_b039_91eb9a62c153,raw_efc943f3_2085_4b69_b039_91eb9a62c153,Ronak Patel,Ronak Patel,0,0,2014-02-08T13:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,ef2e263b-37b5-45c7-a4a7-eeb4c838fdf4,2c98f4ba-042f-45e4-a82a-e5373294df5f,E Grade,raw_f578debf_a8f1_48fb_974d_a44d4b94dbe6,raw_f578debf_a8f1_48fb_974d_a44d4b94dbe6,Pranav Sinha,Pranav Sinha,0,0,2014-01-11T13:30:00.0000000+00:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_05a2979d_0922_44e6_b9bd_a276d42dfe73,raw_05a2979d_0922_44e6_b9bd_a276d42dfe73,Pranav Vaghela,Pranav Vaghela,0,0,2021-03-14T00:00:00.0000000+11:00,3
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,Chirag Shah,Chirag Shah,0,1,2021-03-14T00:00:00.0000000+11:00,10
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,Ketan Khant,Ketan Khant,0,0,2021-03-14T00:00:00.0000000+11:00,9
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_26a0cecf_2606_4635_b503_39695bcb71fe,raw_26a0cecf_2606_4635_b503_39695bcb71fe,Axit Patel,Axit Patel,0,0,2021-01-31T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_28f58657_e4ab_4183_a1b3_b26992863139,raw_28f58657_e4ab_4183_a1b3_b26992863139,Sunil Ahlawat,Sunil Ahlawat,0,0,2021-03-14T00:00:00.0000000+11:00,7
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_292c07e8_604d_4866_a70f_5349481e1076,raw_292c07e8_604d_4866_a70f_5349481e1076,Jayrajsinh Chudasma,Jayrajsinh Chudasma,0,0,2020-12-05T11:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_294ee305_d579_404e_82cc_e0e8770f3c31,raw_294ee305_d579_404e_82cc_e0e8770f3c31,Saujal Bhandari,Saujal Bhandari,0,0,2020-11-22T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_3cfe6bba_7497_4d11_b7b8_dbf8f43a6e49,raw_3cfe6bba_7497_4d11_b7b8_dbf8f43a6e49,Pankaj Singh,Pankaj Singh,0,0,2020-12-13T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_7272b990_4af6_4961_8860_b751522bf61a,raw_7272b990_4af6_4961_8860_b751522bf61a,Chirag Patel,Chirag Patel,0,0,2020-11-22T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,0,0,2021-01-17T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_99d8fea6_465e_4f76_a80f_dadbfec39fa1,raw_99d8fea6_465e_4f76_a80f_dadbfec39fa1,Brijesh Purohit,Brijesh Purohit,1,0,2021-02-28T00:00:00.0000000+11:00,7
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,Jinay Dedhia,Jinay Dedhia,1,0,2021-03-14T00:00:00.0000000+11:00,13
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,Pankaj Singh Jangid,Pankaj Singh Jangid,0,0,2021-02-28T00:00:00.0000000+11:00,9
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,Vineet Bhimani,Vineet Bhimani,1,2,2021-03-14T00:00:00.0000000+11:00,9
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_d6a95c1c_be34_44b6_b6fb_14a8e55ee722,raw_d6a95c1c_be34_44b6_b6fb_14a8e55ee722,Ashish Devani,Ashish Devani,0,0,2020-11-29T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_e1381e46_6282_4409_b3b2_f255c92bf47c,raw_e1381e46_6282_4409_b3b2_f255c92bf47c,Kunal Pandya,Kunal Pandya,0,0,2021-01-24T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_e52208d1_269d_4691_9fff_743e24422b61,raw_e52208d1_269d_4691_9fff_743e24422b61,Chintan Soni,Chintan Soni,0,0,2021-01-24T00:00:00.0000000+11:00,1
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel,Ankit Patel,0,0,2021-02-07T00:00:00.0000000+11:00,3
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,denis_shaw,denis_shaw,Denis Shaw,Denis Shaw,0,0,2021-03-07T00:00:00.0000000+11:00,12
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_00d1278c_3f7a_4d93_8611_8ed2174780bb,raw_00d1278c_3f7a_4d93_8611_8ed2174780bb,Shubham Sankpal,Shubham Sankpal,0,0,2021-02-21T00:00:00.0000000+11:00,1
