match_id,innings_id,batting_team_id,bowling_team_id,over_number,bowler_participant_id,bowler_short_name,runs,wickets,legal_balls,wides,no_balls,boundaries,run_rate_after_over
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,23,04e7a985-6b15-448d-95bd-66323490e8aa,M Ahmed,3,0,6,0,0,0,7.38
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,24,220ccb3e-50ea-4766-9ce0-5629c72a50dc,M Lakhani,3,1,6,0,0,0,7.2
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,25,3ae810c1-61a1-4770-8e81-9833107949fb,M Kapasi,4,0,6,2,0,0,7.08
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,26,220ccb3e-50ea-4766-9ce0-5629c72a50dc,M Lakhani,9,0,6,1,1,1,7.15
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,27,3ae810c1-61a1-4770-8e81-9833107949fb,M Kapasi,4,0,6,0,0,0,7.04
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,28,220ccb3e-50ea-4766-9ce0-5629c72a50dc,M Lakhani,3,0,6,0,0,0,6.9
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,29,3ae810c1-61a1-4770-8e81-9833107949fb,M Kapasi,5,0,6,0,0,0,6.83
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,30,04e7a985-6b15-448d-95bd-66323490e8aa,M Ahmed,5,1,6,0,0,0,6.77
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,31,4a8827f1-21b8-4244-951e-396d3219bfc4,A Altaf,6,1,6,0,0,1,6.75
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,32,04e7a985-6b15-448d-95bd-66323490e8aa,M Ahmed,8,1,6,0,0,0,6.79
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,33,4a8827f1-21b8-4244-951e-396d3219bfc4,A Altaf,2,1,6,0,0,0,6.65
4db01962-99f7-4b10-a382-6f8f3623144b,48a93c0e-26d3-4306-8718-1def7b60b80c,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1977fa7e-f689-4fee-b28e-a9aa92a3a15c,34,04e7a985-6b15-448d-95bd-66323490e8aa,M Ahmed,6,0,6,0,0,0,6.63
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,0,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,5,1,6,1,0,0,5.0
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,8,1,6,0,0,2,6.5
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,2,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,5,0,6,0,0,1,6.0
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,3,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,6,1,6,0,0,1,6.0
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,4,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,5,0,6,1,0,0,5.8
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,5,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,2,1,6,0,0,0,5.17
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,6,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,2,0,6,0,0,0,4.71
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,2,0,6,0,0,0,4.38
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,6,1,6,0,0,1,4.56
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,9,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,3,0,6,0,0,0,4.4
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,10,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,10,0,6,0,0,2,4.91
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,11,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,1,1,6,0,0,0,4.58
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,12,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,3,1,6,0,0,0,4.46
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,13,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,1,0,6,0,0,0,4.21
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,14,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,0,1,6,0,0,0,3.93
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,15,c3a31191-6c5e-438e-9288-354845031832,A Thomas,6,0,6,2,0,0,4.06
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,16,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,4,0,6,0,0,0,4.06
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,17,c3a31191-6c5e-438e-9288-354845031832,A Thomas,3,0,6,2,0,0,4.0
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,18,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,3,0,6,0,0,0,3.95
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,19,cefd9f7d-2787-4b4c-9a13-4e1d0d434ff8,S vadapalli,3,0,6,0,0,0,3.9
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,20,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,5,0,6,0,0,0,3.95
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,21,cefd9f7d-2787-4b4c-9a13-4e1d0d434ff8,S vadapalli,8,0,6,1,0,1,4.14
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,22,d1ed36b2-499d-4b65-95a3-6f3f51177415,A Datta,7,0,6,0,0,1,4.26
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,23,cefd9f7d-2787-4b4c-9a13-4e1d0d434ff8,S vadapalli,17,0,6,1,1,2,4.79
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,24,d1ed36b2-499d-4b65-95a3-6f3f51177415,A Datta,10,0,6,2,0,1,5.0
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,25,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,2,1,6,0,0,0,4.88
4e5fbe6d-325e-4a21-9982-f080f8605615,4210509d-61eb-4b04-ab9f-88e9f8c7713a,8b65ef27-5bb8-46ca-8193-be128c5af1b0,b0d2ee4c-be8f-4a75-b138-0740a52970c6,26,d1ed36b2-499d-4b65-95a3-6f3f51177415,A Datta,3,1,3,2,1,0,4.91
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,0,457d2d89-be0b-4913-8a29-14ea368264c1,********,3,1,6,1,0,0,3.0
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,1,8e5a415f-611f-4cfe-9344-a2fe4edcdc1c,B Thakral,1,0,6,1,0,0,2.0
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,2,457d2d89-be0b-4913-8a29-14ea368264c1,********,4,0,6,1,0,0,2.67
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,3,8e5a415f-611f-4cfe-9344-a2fe4edcdc1c,B Thakral,4,0,6,0,0,0,3.0
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,4,457d2d89-be0b-4913-8a29-14ea368264c1,********,4,0,6,0,0,1,3.2
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,5,5d82f74d-0967-4b8a-821f-d358b52dd53a,A Sodhi,5,0,6,0,0,1,3.5
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,6,457d2d89-be0b-4913-8a29-14ea368264c1,********,2,0,6,0,0,0,3.29
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,7,5d82f74d-0967-4b8a-821f-d358b52dd53a,A Sodhi,5,0,6,1,0,1,3.5
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,8,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,8,0,6,0,0,1,4.0
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,9,5d82f74d-0967-4b8a-821f-d358b52dd53a,A Sodhi,7,1,6,1,0,1,4.3
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,10,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,7,0,6,0,0,1,4.55
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,11,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,9,0,6,0,0,1,4.92
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,12,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,10,0,6,5,0,0,5.31
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,13,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,8,0,6,0,0,1,5.5
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,14,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,8,0,6,0,0,1,5.67
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,15,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,3,1,6,3,0,0,5.5
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,16,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,1,0,6,1,0,0,5.24
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,17,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,9,0,6,1,0,1,5.44
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,18,8e5a415f-611f-4cfe-9344-a2fe4edcdc1c,B Thakral,14,0,6,0,0,2,5.89
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,19,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,6,0,6,0,0,1,5.9
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,20,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,11,0,6,1,0,1,6.14
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,21,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,7,0,6,0,0,0,6.18
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,22,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,8,0,6,1,0,1,6.26
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,23,a1601e10-d3aa-43e0-af12-9682993e6144,M DEVGAN,4,1,6,0,0,0,6.17
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,24,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,6,0,6,0,0,1,6.16
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,25,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,1,1,6,0,0,0,5.96
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,26,d1847034-4ddf-4532-b055-e1b07467f50b,A Parab,13,0,6,0,1,2,6.22
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,27,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,3,0,6,0,0,0,6.11
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,28,457d2d89-be0b-4913-8a29-14ea368264c1,********,3,0,6,0,0,0,6.0
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,29,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,3,1,6,0,0,0,5.9
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,30,457d2d89-be0b-4913-8a29-14ea368264c1,********,1,0,6,0,0,0,5.74
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,31,f81c7258-4477-46f5-b288-27551ed48ae2,j Singh,3,1,6,0,0,0,5.66
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,32,457d2d89-be0b-4913-8a29-14ea368264c1,********,5,0,6,2,0,0,5.64
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,33,5d82f74d-0967-4b8a-821f-d358b52dd53a,A Sodhi,4,1,6,0,0,0,5.59
4e5fbe6d-325e-4a21-9982-f080f8605615,d51bc980-b18b-4ef9-9be4-0546a6b24c4b,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8b65ef27-5bb8-46ca-8193-be128c5af1b0,34,8e5a415f-611f-4cfe-9344-a2fe4edcdc1c,B Thakral,15,0,6,2,0,2,5.86
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,0,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,4,0,6,0,0,1,4.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,1,6b74d336-b105-407c-b4ef-f68e2fba7862,D Sehra,9,0,6,0,0,1,6.5
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,2,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,11,0,6,1,0,2,8.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,3,6b74d336-b105-407c-b4ef-f68e2fba7862,D Sehra,2,0,6,0,0,0,6.5
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,4,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,1,0,6,0,0,0,5.4
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,5,6b74d336-b105-407c-b4ef-f68e2fba7862,D Sehra,26,0,6,0,1,4,8.83
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,6,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,6,0,6,0,0,0,8.43
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7,c3a31191-6c5e-438e-9288-354845031832,A Thomas,8,1,6,1,0,0,8.38
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,8,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,2,0,6,0,0,0,7.67
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,9,c3a31191-6c5e-438e-9288-354845031832,A Thomas,3,0,6,1,0,0,7.2
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,10,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,9,0,6,0,0,1,7.36
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,11,c3a31191-6c5e-438e-9288-354845031832,A Thomas,3,1,6,0,0,0,7.0
